slide_id,patch_id,class_label,pseudotime,pseudotime_norm,total_cells,mean_confidence,cancer_cells,lymphocytes,fibroblasts,plasmocytes,eosinophils,neutrophils,macrophages,smooth_muscle,endothelial,red_blood_cells,epithelial_normal,mitotic_figures,apoptotic_bodies,cancer_cells_prop,lymphocytes_prop,fibroblasts_prop,plasmocytes_prop,eosinophils_prop,neutrophils_prop,macrophages_prop,smooth_muscle_prop,endothelial_prop,red_blood_cells_prop,epithelial_normal_prop,mitotic_figures_prop,apoptotic_bodies_prop
0168,0837492,Adenoma high grade,0.15856900811195374,0.15856900811195374,51,0.97135359209023,34,0,6,0,0,0,7,0,1,0,0,0,3,0.6666666666666666,0.0,0.11764705882352941,0.0,0.0,0.0,0.13725490196078433,0.0,0.0196078431372549,0.0,0.0,0.0,0.058823529411764705
0168,0841178,Adenoma high grade,0.16227951645851135,0.16227951645851135,25,0.9676939647570593,20,0,0,0,0,0,1,0,0,0,0,0,4,0.8,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.16
0168,0876932,Adenoma high grade,0.17790357768535614,0.17790357768535614,55,0.9529869080671438,44,3,2,0,0,0,4,0,1,0,0,0,1,0.8,0.05454545454545454,0.03636363636363636,0.0,0.0,0.0,0.07272727272727272,0.0,0.01818181818181818,0.0,0.0,0.0,0.01818181818181818
0168,0904765,Adenoma high grade,0.16747377812862396,0.16747377812862396,33,0.995030236499464,32,1,0,0,0,0,0,0,0,0,0,0,0,0.9696969696969697,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0168,0955709,Adenoma high grade,0.17361316084861755,0.17361316084861755,50,0.9084376005923113,28,1,2,0,0,1,14,0,2,0,0,0,2,0.56,0.02,0.04,0.0,0.0,0.02,0.28,0.0,0.04,0.0,0.0,0.0,0.04
0194,0083062,Adenoma high grade,0.13573189079761505,0.13573189079761505,26,0.9849658185325154,25,0,0,0,0,0,1,0,0,0,0,0,0,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0
0194,0155336,Adenoma high grade,0.09723708033561707,0.09723708033561707,51,0.9174980476598192,22,4,12,0,1,3,6,0,3,0,0,0,0,0.43137254901960786,0.0784313725490196,0.23529411764705882,0.0,0.0196078431372549,0.058823529411764705,0.11764705882352941,0.0,0.058823529411764705,0.0,0.0,0.0,0.0
0194,0455407,Adenoma high grade,0.15895132720470428,0.15895132720470428,77,0.9958129088812414,77,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0194,0595992,Adenoma high grade,0.06190922111272812,0.06190922111272812,42,0.974624270739703,30,4,3,1,0,0,3,0,1,0,0,0,0,0.7142857142857143,0.09523809523809523,0.07142857142857142,0.023809523809523808,0.0,0.0,0.07142857142857142,0.0,0.023809523809523808,0.0,0.0,0.0,0.0
0194,0608493,Adenoma high grade,0.08785396069288254,0.08785396069288254,65,0.9562389369879373,32,8,14,0,0,6,1,0,0,0,0,0,4,0.49230769230769234,0.12307692307692308,0.2153846153846154,0.0,0.0,0.09230769230769231,0.015384615384615385,0.0,0.0,0.0,0.0,0.0,0.06153846153846154
0194,0684531,Adenoma high grade,0.0660298690199852,0.0660298690199852,53,0.9704992822870523,17,4,30,0,0,2,0,0,0,0,0,0,0,0.32075471698113206,0.07547169811320754,0.5660377358490566,0.0,0.0,0.03773584905660377,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0194,0862126,Adenoma high grade,0.1393948495388031,0.1393948495388031,70,0.9940545700129959,66,1,1,0,0,0,0,0,1,0,0,0,1,0.9428571428571428,0.014285714285714285,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.014285714285714285,0.0,0.0,0.0,0.014285714285714285
0205,0005730,Adenoma high grade,0.1519467830657959,0.1519467830657959,56,0.9999999935378606,56,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0205,0011255,Adenoma high grade,0.14276985824108124,0.14276985824108124,67,0.9576721862203473,53,0,8,0,0,0,4,0,0,0,0,2,0,0.7910447761194029,0.0,0.11940298507462686,0.0,0.0,0.0,0.05970149253731343,0.0,0.0,0.0,0.0,0.029850746268656716,0.0
0205,0063346,Adenoma high grade,0.1522241085767746,0.1522241085767746,53,0.9839648224340373,53,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0205,0071136,Adenoma high grade,0.13358840346336365,0.13358840346336365,65,0.9953601873124928,63,0,2,0,0,0,0,0,0,0,0,0,0,0.9692307692307692,0.0,0.03076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0205,0091452,Adenoma high grade,0.0719393864274025,0.0719393864274025,52,0.9847148421718394,44,5,1,0,0,0,2,0,0,0,0,0,0,0.8461538461538461,0.09615384615384616,0.019230769230769232,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0
0205,0110325,Adenoma high grade,0.14057107269763947,0.14057107269763947,64,0.9999589836606088,63,0,0,0,0,0,0,0,0,0,0,0,1,0.984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625
0205,0112389,Adenoma high grade,0.1515762060880661,0.1515762060880661,37,0.9385843137377721,37,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0205,0172314,Adenoma high grade,0.14644084870815277,0.14644084870815277,54,0.8682463619552526,53,0,0,1,0,0,0,0,0,0,0,0,0,0.9814814814814815,0.0,0.0,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0205,0174169,Adenoma high grade,0.13815642893314362,0.13815642893314362,54,0.9562947048049553,53,0,0,1,0,0,0,0,0,0,0,0,0,0.9814814814814815,0.0,0.0,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0205,0206575,Adenoma high grade,0.1449873298406601,0.1449873298406601,48,0.9989704889834803,45,0,3,0,0,0,0,0,0,0,0,0,0,0.9375,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0205,0271166,Adenoma high grade,0.1486515998840332,0.1486515998840332,39,0.8149753517186151,35,0,0,4,0,0,0,0,0,0,0,0,0,0.8974358974358975,0.0,0.0,0.10256410256410256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0205,0318254,Adenoma high grade,0.13753841817378998,0.13753841817378998,43,0.9881165278614368,41,0,2,0,0,0,0,0,0,0,0,0,0,0.9534883720930233,0.0,0.046511627906976744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0205,0323344,Adenoma high grade,0.15558025240898132,0.15558025240898132,69,0.9677216393998086,67,0,2,0,0,0,0,0,0,0,0,0,0,0.9710144927536232,0.0,0.028985507246376812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0205,0352180,Adenoma high grade,0.15295550227165222,0.15295550227165222,35,0.9902857081550664,32,0,0,0,0,0,2,0,1,0,0,0,0,0.9142857142857143,0.0,0.0,0.0,0.0,0.0,0.05714285714285714,0.0,0.02857142857142857,0.0,0.0,0.0,0.0
0205,0376719,Adenoma high grade,0.14805400371551514,0.14805400371551514,54,0.9582232418865212,36,4,11,0,0,0,2,0,0,0,0,1,0,0.6666666666666666,0.07407407407407407,0.2037037037037037,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.018518518518518517,0.0
0205,0430407,Adenoma high grade,0.15595820546150208,0.15595820546150208,84,0.9709011113217756,83,0,0,0,0,0,0,0,0,0,0,1,0,0.9880952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011904761904761904,0.0
0205,0541864,Adenoma high grade,0.14273588359355927,0.14273588359355927,71,0.9902402971333439,64,7,0,0,0,0,0,0,0,0,0,0,0,0.9014084507042254,0.09859154929577464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0205,0623732,Adenoma high grade,0.13620607554912567,0.13620607554912567,43,0.9999999939364685,42,1,0,0,0,0,0,0,0,0,0,0,0,0.9767441860465116,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0205,0625325,Adenoma high grade,0.14649836719036102,0.14649836719036102,61,0.9986148826920533,54,0,6,0,0,0,0,0,1,0,0,0,0,0.8852459016393442,0.0,0.09836065573770492,0.0,0.0,0.0,0.0,0.0,0.01639344262295082,0.0,0.0,0.0,0.0
0205,0660736,Adenoma high grade,0.11499185115098953,0.11499185115098953,37,0.9997154987801735,37,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0205,0673235,Adenoma high grade,0.138803169131279,0.138803169131279,41,0.9998426383345281,41,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0205,0697908,Adenoma high grade,0.15585780143737793,0.15585780143737793,44,0.9953740886789255,44,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0205,0700022,Adenoma high grade,0.09285754710435867,0.09285754710435867,31,0.9757395206976566,31,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0205,0763519,Adenoma high grade,0.15746495127677917,0.15746495127677917,37,0.9985737703327283,37,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0205,0765036,Adenoma high grade,0.15203513205051422,0.15203513205051422,60,0.9862227696284509,58,1,0,0,0,0,0,0,0,0,0,1,0,0.9666666666666667,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.0
0205,0777708,Adenoma high grade,0.15134628117084503,0.15134628117084503,32,0.9875804323240329,32,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0205,0796845,Adenoma high grade,0.15964177250862122,0.15964177250862122,53,0.9991125010496925,53,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0205,0811386,Adenoma high grade,0.13055451214313507,0.13055451214313507,38,0.9904306156304542,35,0,2,0,0,0,0,0,1,0,0,0,0,0.9210526315789473,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0
0205,0835863,Adenoma high grade,0.1343638151884079,0.1343638151884079,49,0.9984882757454456,49,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0205,0871561,Adenoma high grade,0.16306345164775848,0.16306345164775848,39,0.9936509271009072,39,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0205,0893845,Adenoma high grade,0.15894478559494019,0.15894478559494019,69,0.9770323904732053,62,0,6,0,0,0,0,0,1,0,0,0,0,0.8985507246376812,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.014492753623188406,0.0,0.0,0.0,0.0
0205,0915623,Adenoma high grade,0.15314726531505585,0.15314726531505585,49,0.9931972722273068,48,1,0,0,0,0,0,0,0,0,0,0,0,0.9795918367346939,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0205,1005221,Adenoma high grade,0.14367982745170593,0.14367982745170593,33,0.9649914576070451,31,0,0,0,0,0,0,0,0,0,0,0,2,0.9393939393939394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06060606060606061
0205,1023536,Adenoma high grade,0.1270306259393692,0.1270306259393692,35,0.9557216304771219,32,0,2,0,0,0,1,0,0,0,0,0,0,0.9142857142857143,0.0,0.05714285714285714,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0
0205,1024779,Adenoma high grade,0.13503122329711914,0.13503122329711914,37,0.9984467159287868,36,0,0,0,0,0,0,0,0,0,0,1,0,0.972972972972973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.0
0205,1029242,Adenoma high grade,0.11530811339616776,0.11530811339616776,30,0.9580358424569454,27,0,2,0,0,0,0,0,0,0,0,0,1,0.9,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333
0222,0008136,Adenoma high grade,0.14513534307479858,0.14513534307479858,52,0.9954788094679924,52,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0222,0031541,Adenoma high grade,0.1096290573477745,0.1096290573477745,65,0.9392479817631098,41,8,3,2,0,1,10,0,0,0,0,0,0,0.6307692307692307,0.12307692307692308,0.046153846153846156,0.03076923076923077,0.0,0.015384615384615385,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0
0222,0047696,Adenoma high grade,0.08632645010948181,0.08632645010948181,81,0.963361476791314,57,6,14,1,0,0,2,1,0,0,0,0,0,0.7037037037037037,0.07407407407407407,0.1728395061728395,0.012345679012345678,0.0,0.0,0.024691358024691357,0.012345679012345678,0.0,0.0,0.0,0.0,0.0
0222,0050953,Adenoma high grade,0.0864749550819397,0.0864749550819397,67,0.9186967759916829,34,15,3,5,1,0,9,0,0,0,0,0,0,0.5074626865671642,0.22388059701492538,0.04477611940298507,0.07462686567164178,0.014925373134328358,0.0,0.13432835820895522,0.0,0.0,0.0,0.0,0.0,0.0
0222,0053284,Adenoma high grade,0.13839468359947205,0.13839468359947205,63,0.9648807255496268,32,18,2,1,0,0,6,0,4,0,0,0,0,0.5079365079365079,0.2857142857142857,0.031746031746031744,0.015873015873015872,0.0,0.0,0.09523809523809523,0.0,0.06349206349206349,0.0,0.0,0.0,0.0
0222,0068888,Adenoma high grade,0.13484686613082886,0.13484686613082886,53,0.9999999925627376,52,0,0,0,0,0,1,0,0,0,0,0,0,0.9811320754716981,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0,0.0,0.0,0.0,0.0,0.0
0222,0071745,Adenoma high grade,0.122154101729393,0.122154101729393,46,0.9995374555176373,46,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0222,0100640,Adenoma high grade,0.13842707872390747,0.13842707872390747,66,0.9805853332808478,62,0,1,0,0,0,3,0,0,0,0,0,0,0.9393939393939394,0.0,0.015151515151515152,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0
0222,0123118,Adenoma high grade,0.1343357414007187,0.1343357414007187,108,0.9804690970044847,103,1,4,0,0,0,0,0,0,0,0,0,0,0.9537037037037037,0.009259259259259259,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0222,0128096,Adenoma high grade,0.15489555895328522,0.15489555895328522,46,0.9701649683024288,46,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0222,0136957,Adenoma high grade,0.12697796523571014,0.12697796523571014,97,0.9662450456978084,71,7,13,1,0,1,4,0,0,0,0,0,0,0.7319587628865979,0.07216494845360824,0.13402061855670103,0.010309278350515464,0.0,0.010309278350515464,0.041237113402061855,0.0,0.0,0.0,0.0,0.0,0.0
0222,0148904,Adenoma high grade,0.15222349762916565,0.15222349762916565,88,0.9459143333184798,44,21,8,4,0,0,10,0,0,0,0,0,1,0.5,0.23863636363636365,0.09090909090909091,0.045454545454545456,0.0,0.0,0.11363636363636363,0.0,0.0,0.0,0.0,0.0,0.011363636363636364
0222,0156741,Adenoma high grade,0.10127192735671997,0.10127192735671997,76,0.9763144683135359,42,8,6,0,0,0,1,0,0,0,0,0,19,0.5526315789473685,0.10526315789473684,0.07894736842105263,0.0,0.0,0.0,0.013157894736842105,0.0,0.0,0.0,0.0,0.0,0.25
0222,0156974,Adenoma high grade,0.11358097195625305,0.11358097195625305,71,0.930285906402822,47,9,5,4,0,0,2,2,1,0,0,1,0,0.6619718309859155,0.1267605633802817,0.07042253521126761,0.056338028169014086,0.0,0.0,0.028169014084507043,0.028169014084507043,0.014084507042253521,0.0,0.0,0.014084507042253521,0.0
0222,0163503,Adenoma high grade,0.1474892497062683,0.1474892497062683,67,0.9980415706455844,66,1,0,0,0,0,0,0,0,0,0,0,0,0.9850746268656716,0.014925373134328358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0222,0203198,Adenoma high grade,0.15149708092212677,0.15149708092212677,97,0.9818595245998377,88,4,4,0,0,0,1,0,0,0,0,0,0,0.9072164948453608,0.041237113402061855,0.041237113402061855,0.0,0.0,0.0,0.010309278350515464,0.0,0.0,0.0,0.0,0.0,0.0
0222,0225171,Adenoma high grade,0.08876264840364456,0.08876264840364456,78,0.9241261627365381,33,17,23,0,0,0,4,0,0,0,0,0,1,0.4230769230769231,0.21794871794871795,0.2948717948717949,0.0,0.0,0.0,0.05128205128205128,0.0,0.0,0.0,0.0,0.0,0.01282051282051282
0222,0233031,Adenoma high grade,0.11881767958402634,0.11881767958402634,58,0.8249188617446298,54,0,0,4,0,0,0,0,0,0,0,0,0,0.9310344827586207,0.0,0.0,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0222,0238450,Adenoma high grade,0.08729448169469833,0.08729448169469833,66,0.9317360484360466,45,11,1,3,0,0,4,0,0,0,1,1,0,0.6818181818181818,0.16666666666666666,0.015151515151515152,0.045454545454545456,0.0,0.0,0.06060606060606061,0.0,0.0,0.0,0.015151515151515152,0.015151515151515152,0.0
0222,0253440,Adenoma high grade,0.10990428924560547,0.10990428924560547,82,0.9338615116583819,36,13,1,1,0,9,8,0,5,0,0,0,9,0.43902439024390244,0.15853658536585366,0.012195121951219513,0.012195121951219513,0.0,0.10975609756097561,0.0975609756097561,0.0,0.06097560975609756,0.0,0.0,0.0,0.10975609756097561
0222,0278056,Adenoma high grade,0.1095801442861557,0.1095801442861557,73,0.9990234225314649,63,2,7,0,0,0,1,0,0,0,0,0,0,0.863013698630137,0.0273972602739726,0.0958904109589041,0.0,0.0,0.0,0.0136986301369863,0.0,0.0,0.0,0.0,0.0,0.0
0222,0279012,Adenoma high grade,0.13979442417621613,0.13979442417621613,104,0.9344342074898151,37,51,5,7,0,0,4,0,0,0,0,0,0,0.3557692307692308,0.49038461538461536,0.04807692307692308,0.0673076923076923,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0
0222,0296108,Adenoma high grade,0.11988481879234314,0.11988481879234314,75,0.9959555206234787,70,1,4,0,0,0,0,0,0,0,0,0,0,0.9333333333333333,0.013333333333333334,0.05333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0222,0396560,Adenoma high grade,0.13239246606826782,0.13239246606826782,32,0.9940736721647364,32,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0222,0403649,Adenoma high grade,0.10050612688064575,0.10050612688064575,60,0.9929775821468403,46,3,10,0,0,0,1,0,0,0,0,0,0,0.7666666666666667,0.05,0.16666666666666666,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
0222,0417741,Adenoma high grade,0.13752542436122894,0.13752542436122894,91,0.9586536575006518,67,15,5,0,0,0,4,0,0,0,0,0,0,0.7362637362637363,0.16483516483516483,0.054945054945054944,0.0,0.0,0.0,0.04395604395604396,0.0,0.0,0.0,0.0,0.0,0.0
0222,0421165,Adenoma high grade,0.1259927600622177,0.1259927600622177,72,0.961890870469209,53,4,8,2,0,0,4,0,1,0,0,0,0,0.7361111111111112,0.05555555555555555,0.1111111111111111,0.027777777777777776,0.0,0.0,0.05555555555555555,0.0,0.013888888888888888,0.0,0.0,0.0,0.0
0222,0488822,Adenoma high grade,0.1414940506219864,0.1414940506219864,48,0.9999999923205077,48,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0222,0502890,Adenoma high grade,0.14165478944778442,0.14165478944778442,130,0.9977755758169392,128,2,0,0,0,0,0,0,0,0,0,0,0,0.9846153846153847,0.015384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0222,0520965,Adenoma high grade,0.05656888708472252,0.05656888708472252,94,0.9202570595709374,35,30,5,19,0,0,5,0,0,0,0,0,0,0.3723404255319149,0.3191489361702128,0.05319148936170213,0.20212765957446807,0.0,0.0,0.05319148936170213,0.0,0.0,0.0,0.0,0.0,0.0
0222,0534540,Adenoma high grade,0.13039530813694,0.13039530813694,42,0.999574823326026,39,0,0,0,0,0,3,0,0,0,0,0,0,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0
0222,0539471,Adenoma high grade,0.13352958858013153,0.13352958858013153,68,0.9625563652731981,35,7,8,1,0,0,17,0,0,0,0,0,0,0.5147058823529411,0.10294117647058823,0.11764705882352941,0.014705882352941176,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0
0222,0547763,Adenoma high grade,0.13625597953796387,0.13625597953796387,59,0.97800183930925,45,0,6,0,0,0,3,0,5,0,0,0,0,0.7627118644067796,0.0,0.1016949152542373,0.0,0.0,0.0,0.05084745762711865,0.0,0.0847457627118644,0.0,0.0,0.0,0.0
0222,0562437,Adenoma high grade,0.1289108693599701,0.1289108693599701,55,0.9609218421013872,43,2,3,0,0,1,1,0,2,0,0,0,3,0.7818181818181819,0.03636363636363636,0.05454545454545454,0.0,0.0,0.01818181818181818,0.01818181818181818,0.0,0.03636363636363636,0.0,0.0,0.0,0.05454545454545454
0222,0581531,Adenoma high grade,0.15274488925933838,0.15274488925933838,60,0.9773534043517718,60,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0222,0648481,Adenoma high grade,0.15215405821800232,0.15215405821800232,62,0.9853232984715278,59,2,1,0,0,0,0,0,0,0,0,0,0,0.9516129032258065,0.03225806451612903,0.016129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0222,0654101,Adenoma high grade,0.14798004925251007,0.14798004925251007,43,0.9997734748682625,43,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0222,0666366,Adenoma high grade,0.14432820677757263,0.14432820677757263,61,0.9980971815432944,60,0,0,0,0,0,0,0,0,0,0,1,0,0.9836065573770492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01639344262295082,0.0
0222,0692217,Adenoma high grade,0.11324331909418106,0.11324331909418106,78,0.9320109527192494,43,23,1,1,0,0,8,0,2,0,0,0,0,0.5512820512820513,0.2948717948717949,0.01282051282051282,0.01282051282051282,0.0,0.0,0.10256410256410256,0.0,0.02564102564102564,0.0,0.0,0.0,0.0
0222,0717477,Adenoma high grade,0.07008474320173264,0.07008474320173264,104,0.9577631399354681,55,30,11,0,0,0,8,0,0,0,0,0,0,0.5288461538461539,0.28846153846153844,0.10576923076923077,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0
0222,0745879,Adenoma high grade,0.11988206207752228,0.11988206207752228,83,0.9476093696667972,43,16,16,2,0,0,4,0,0,0,0,1,1,0.5180722891566265,0.1927710843373494,0.1927710843373494,0.024096385542168676,0.0,0.0,0.04819277108433735,0.0,0.0,0.0,0.0,0.012048192771084338,0.012048192771084338
0222,0779900,Adenoma high grade,0.1514699012041092,0.1514699012041092,80,0.9980926932647037,80,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0222,0791443,Adenoma high grade,0.07783228904008865,0.07783228904008865,43,0.9799848613645238,40,0,0,0,0,0,0,0,2,0,0,1,0,0.9302325581395349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046511627906976744,0.0,0.0,0.023255813953488372,0.0
0222,0809450,Adenoma high grade,0.13788776099681854,0.13788776099681854,75,0.9880357174656162,73,0,2,0,0,0,0,0,0,0,0,0,0,0.9733333333333334,0.0,0.02666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0222,0812849,Adenoma high grade,0.12822574377059937,0.12822574377059937,130,0.9838415510948825,102,9,18,0,0,1,0,0,0,0,0,0,0,0.7846153846153846,0.06923076923076923,0.13846153846153847,0.0,0.0,0.007692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0222,0835369,Adenoma high grade,0.07054629176855087,0.07054629176855087,90,0.9272090025284004,36,29,6,1,0,4,8,0,0,0,0,0,6,0.4,0.32222222222222224,0.06666666666666667,0.011111111111111112,0.0,0.044444444444444446,0.08888888888888889,0.0,0.0,0.0,0.0,0.0,0.06666666666666667
0222,0907504,Adenoma high grade,0.1284099817276001,0.1284099817276001,50,0.9952727206778055,48,0,1,0,0,0,0,0,0,0,0,0,1,0.96,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02
0222,0940978,Adenoma high grade,0.11052581667900085,0.11052581667900085,66,0.9690015525670203,47,6,2,9,0,0,1,0,0,0,1,0,0,0.7121212121212122,0.09090909090909091,0.030303030303030304,0.13636363636363635,0.0,0.0,0.015151515151515152,0.0,0.0,0.0,0.015151515151515152,0.0,0.0
0222,0948511,Adenoma high grade,0.13292217254638672,0.13292217254638672,87,0.9993786808193438,86,1,0,0,0,0,0,0,0,0,0,0,0,0.9885057471264368,0.011494252873563218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0222,1002460,Adenoma high grade,0.12605616450309753,0.12605616450309753,65,0.9435726184498479,48,7,3,4,0,0,3,0,0,0,0,0,0,0.7384615384615385,0.1076923076923077,0.046153846153846156,0.06153846153846154,0.0,0.0,0.046153846153846156,0.0,0.0,0.0,0.0,0.0,0.0
0228,0010138,Adenoma high grade,0.13682445883750916,0.13682445883750916,58,0.9821900407056844,57,0,1,0,0,0,0,0,0,0,0,0,0,0.9827586206896551,0.0,0.017241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0228,0090964,Adenoma high grade,0.12142149358987808,0.12142149358987808,48,0.9828680195659173,45,0,1,0,0,0,0,0,1,0,0,0,1,0.9375,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.020833333333333332
